ID_TEM, dataInizio, dataFine, durataEsposizione
127, '2020-06-03 08:25:44', '2020-06-03 09:57:44', 92
128, '2019-07-31 23:45:17', '2019-08-01 00:58:17', 73
129, '2019-09-14 09:25:40', '2019-09-14 10:17:40', 52
130, '2019-10-18 13:56:25', '2019-10-18 14:22:25', 26
131, '2020-05-06 11:29:51', '2020-05-06 11:34:51', 5
132, '2019-08-13 20:16:21', '2019-08-13 21:31:21', 75
133, '2019-05-07 17:16:33', '2019-05-07 17:53:33', 37
134, '2019-08-23 08:14:44', '2019-08-23 09:12:44', 58
135, '2019-07-29 00:50:56', '2019-07-29 01:37:56', 47
136, '2020-06-06 20:28:34', '2020-06-06 20:47:34', 19
137, '2020-06-20 04:54:47', '2020-06-20 05:14:47', 20
138, '2019-09-13 15:54:13', '2019-09-13 16:10:13', 16
139, '2019-04-28 20:00:03', '2019-04-28 21:14:03', 74
140, '2019-08-26 00:56:55', '2019-08-26 02:03:55', 67
141, '2019-08-24 16:39:07', '2019-08-24 17:58:07', 79
142, '2020-03-30 02:50:39', '2020-03-30 03:37:39', 47
143, '2019-04-14 06:37:45', '2019-04-14 06:48:45', 11
144, '2020-02-21 22:09:51', '2020-02-21 23:49:51', 100
145, '2020-05-07 18:03:04', '2020-05-07 18:37:04', 34
146, '2019-04-24 19:46:14', '2019-04-24 21:17:14', 91
147, '2020-01-30 11:05:56', '2020-01-30 12:13:56', 68
148, '2020-03-01 13:08:52', '2020-03-01 13:11:52', 3
149, '2020-02-17 16:53:04', '2020-02-17 18:24:04', 91
150, '2020-02-22 11:06:53', '2020-02-22 11:54:53', 48
151, '2020-02-19 21:53:23', '2020-02-19 21:59:23', 6
152, '2020-03-02 04:50:45', '2020-03-02 05:32:45', 42
153, '2019-10-06 07:21:13', '2019-10-06 07:28:13', 7
154, '2019-12-06 02:12:46', '2019-12-06 03:46:46', 94
155, '2019-11-06 21:27:41', '2019-11-06 22:08:41', 41
156, '2019-10-18 16:32:44', '2019-10-18 18:10:44', 98
157, '2019-12-11 14:02:25', '2019-12-11 14:11:25', 9
158, '2020-02-13 07:52:15', '2020-02-13 09:23:15', 91
159, '2019-10-25 06:24:32', '2019-10-25 07:57:32', 93
160, '2019-06-18 18:33:43', '2019-06-18 18:45:43', 12
161, '2019-10-22 16:22:01', '2019-10-22 16:57:01', 35
162, '2019-06-16 11:01:36', '2019-06-16 11:06:36', 5
163, '2020-06-14 08:48:19', '2020-06-14 09:37:19', 49
164, '2019-08-08 23:02:26', '2019-08-09 00:41:26', 99
165, '2019-05-25 02:48:34', '2019-05-25 02:53:34', 5
166, '2019-10-06 06:35:31', '2019-10-06 07:39:31', 64
167, '2020-03-28 10:13:37', '2020-03-28 10:14:37', 1
168, '2019-11-12 06:02:25', '2019-11-12 07:28:25', 86
169, '2019-04-26 18:26:23', '2019-04-26 18:50:23', 24
170, '2019-07-27 09:27:50', '2019-07-27 10:39:50', 72
171, '2020-01-02 10:01:38', '2020-01-02 10:05:38', 4
172, '2019-06-10 23:25:18', '2019-06-10 23:33:18', 8
173, '2019-10-15 07:42:01', '2019-10-15 07:50:01', 8
174, '2019-09-22 20:24:16', '2019-09-22 20:55:16', 31
175, '2019-05-09 14:13:37', '2019-05-09 15:31:37', 78
176, '2020-01-23 08:07:26', '2020-01-23 09:26:26', 79
177, '2020-02-23 15:58:08', '2020-02-23 17:09:08', 71
178, '2019-08-27 12:40:23', '2019-08-27 14:12:23', 92
179, '2020-04-09 00:51:28', '2020-04-09 02:09:28', 78
180, '2019-10-18 02:36:31', '2019-10-18 04:03:31', 87
181, '2019-09-19 10:37:30', '2019-09-19 10:43:30', 6
182, '2019-08-08 17:54:05', '2019-08-08 19:21:05', 87
183, '2019-08-11 18:44:24', '2019-08-11 19:14:24', 30
184, '2019-07-21 22:29:32', '2019-07-21 23:00:32', 31
185, '2020-04-24 03:25:33', '2020-04-24 03:58:33', 33
186, '2019-05-24 17:13:25', '2019-05-24 17:51:25', 38
187, '2020-06-27 00:13:37', '2020-06-27 00:55:37', 42
188, '2019-12-25 22:35:41', '2019-12-25 23:42:41', 67
189, '2020-01-19 03:44:26', '2020-01-19 05:17:26', 93
190, '2019-04-27 17:38:47', '2019-04-27 19:18:47', 100
191, '2019-06-22 16:08:21', '2019-06-22 17:23:21', 75
192, '2019-04-25 16:54:53', '2019-04-25 17:58:53', 64
193, '2019-12-11 13:39:12', '2019-12-11 14:06:12', 27
194, '2019-06-27 08:30:35', '2019-06-27 09:21:35', 51
195, '2019-05-07 17:09:09', '2019-05-07 17:27:09', 18
196, '2019-12-21 12:58:46', '2019-12-21 14:09:46', 71
197, '2019-11-07 18:22:03', '2019-11-07 18:47:03', 25
198, '2019-04-13 10:40:33', '2019-04-13 11:02:33', 22
199, '2020-06-09 18:32:57', '2020-06-09 19:38:57', 66
200, '2020-03-03 23:36:56', '2020-03-04 00:19:56', 43
201, '2020-05-02 08:21:35', '2020-05-02 09:18:35', 57
202, '2020-04-08 10:38:26', '2020-04-08 10:55:26', 17
203, '2019-04-20 05:14:58', '2019-04-20 06:42:58', 88
204, '2019-06-12 08:38:50', '2019-06-12 10:03:50', 85
205, '2020-05-08 02:06:20', '2020-05-08 02:59:20', 53
206, '2019-08-08 13:20:58', '2019-08-08 13:27:58', 7
207, '2020-06-02 17:58:23', '2020-06-02 18:44:23', 46
208, '2020-01-15 12:34:55', '2020-01-15 13:21:55', 47
209, '2019-10-17 21:07:13', '2019-10-17 22:08:13', 61
210, '2019-07-13 19:02:41', '2019-07-13 19:58:41', 56
211, '2019-08-03 23:13:09', '2019-08-04 00:29:09', 76
212, '2019-09-28 12:43:00', '2019-09-28 13:54:00', 71
213, '2019-04-17 22:58:23', '2019-04-17 23:02:23', 4
214, '2019-08-19 13:22:13', '2019-08-19 13:51:13', 29
215, '2020-06-06 15:42:17', '2020-06-06 17:09:17', 87
216, '2020-03-17 21:41:42', '2020-03-17 23:16:42', 95
217, '2020-04-18 04:48:47', '2020-04-18 06:11:47', 83
218, '2019-08-03 22:51:08', '2019-08-03 23:28:08', 37
219, '2019-06-19 21:02:28', '2019-06-19 22:20:28', 78
220, '2020-03-19 18:29:00', '2020-03-19 19:58:00', 89
221, '2020-01-07 17:47:54', '2020-01-07 19:03:54', 76
222, '2020-04-18 11:09:16', '2020-04-18 11:35:16', 26
223, '2019-04-08 01:56:25', '2019-04-08 03:01:25', 65
224, '2019-11-04 21:23:08', '2019-11-04 21:30:08', 7
225, '2020-02-03 03:08:16', '2020-02-03 03:45:16', 37
226, '2020-02-17 15:00:38', '2020-02-17 15:37:38', 37
227, '2020-05-20 05:08:41', '2020-05-20 05:58:41', 50
228, '2019-05-24 20:25:35', '2019-05-24 21:55:35', 90
229, '2020-01-24 03:30:27', '2020-01-24 04:39:27', 69
230, '2020-01-22 08:55:02', '2020-01-22 10:04:02', 69
231, '2019-07-10 23:20:06', '2019-07-11 00:38:06', 78
232, '2020-05-13 09:31:39', '2020-05-13 10:46:39', 75
233, '2019-08-19 16:46:18', '2019-08-19 17:34:18', 48
234, '2019-12-15 13:10:38', '2019-12-15 13:41:38', 31
235, '2019-10-20 00:53:03', '2019-10-20 01:14:03', 21
236, '2019-11-12 15:47:57', '2019-11-12 16:38:57', 51
237, '2019-05-16 06:33:58', '2019-05-16 07:19:58', 46
238, '2020-04-09 18:18:59', '2020-04-09 18:38:59', 20
239, '2019-11-18 18:44:38', '2019-11-18 19:04:38', 20
240, '2019-07-04 04:51:17', '2019-07-04 05:37:17', 46
241, '2019-05-27 09:05:08', '2019-05-27 09:12:08', 7
242, '2019-11-09 23:38:07', '2019-11-09 23:42:07', 4
243, '2020-03-06 01:35:38', '2020-03-06 02:14:38', 39
244, '2019-08-06 11:27:54', '2019-08-06 11:35:54', 8
245, '2020-05-05 13:22:40', '2020-05-05 13:45:40', 23
246, '2019-10-18 02:19:27', '2019-10-18 02:23:27', 4
247, '2020-01-04 09:13:47', '2020-01-04 10:18:47', 65
248, '2019-12-01 12:22:23', '2019-12-01 13:49:23', 87
249, '2019-05-10 20:25:12', '2019-05-10 21:32:12', 67
250, '2019-08-17 20:00:45', '2019-08-17 20:40:45', 40
251, '2019-06-22 11:12:43', '2019-06-22 12:45:43', 93
252, '2019-12-10 23:13:52', '2019-12-10 23:16:52', 3
253, '2020-04-19 09:04:43', '2020-04-19 09:41:43', 37
254, '2020-06-10 20:13:34', '2020-06-10 20:48:34', 35
255, '2019-07-23 11:44:55', '2019-07-23 11:51:55', 7
256, '2019-12-10 01:57:05', '2019-12-10 03:25:05', 88
257, '2020-06-05 19:49:20', '2020-06-05 21:22:20', 93
258, '2020-03-29 02:29:57', '2020-03-29 02:37:57', 8
259, '2020-01-17 23:08:15', '2020-01-17 23:30:15', 22
260, '2019-10-12 00:39:15', '2019-10-12 02:00:15', 81
261, '2019-08-23 04:16:49', '2019-08-23 05:33:49', 77
262, '2019-04-15 06:48:49', '2019-04-15 08:07:49', 79
263, '2019-11-28 13:13:44', '2019-11-28 14:43:44', 90
264, '2019-08-18 08:27:17', '2019-08-18 08:44:17', 17
265, '2019-08-22 21:58:47', '2019-08-22 22:39:47', 41
266, '2019-06-09 07:36:27', '2019-06-09 08:51:27', 75
267, '2019-06-04 23:51:26', '2019-06-05 00:31:26', 40
268, '2020-03-02 09:25:02', '2020-03-02 09:36:02', 11
269, '2019-12-22 19:00:19', '2019-12-22 20:30:19', 90
270, '2020-02-24 22:39:31', '2020-02-24 23:20:31', 41
271, '2019-04-10 12:24:29', '2019-04-10 12:34:29', 10
272, '2020-02-09 08:00:21', '2020-02-09 08:43:21', 43
273, '2019-08-03 09:27:11', '2019-08-03 10:59:11', 92
274, '2019-05-25 11:11:11', '2019-05-25 11:17:11', 6
275, '2019-06-12 18:06:20', '2019-06-12 18:24:20', 18
276, '2019-05-19 08:32:06', '2019-05-19 09:52:06', 80
277, '2019-10-28 18:08:46', '2019-10-28 18:11:46', 3
278, '2019-06-05 14:44:28', '2019-06-05 15:33:28', 49
279, '2019-09-03 19:58:50', '2019-09-03 20:13:50', 15
280, '2020-02-17 23:02:26', '2020-02-17 23:13:26', 11
281, '2019-05-04 08:06:55', '2019-05-04 08:18:55', 12
282, '2019-09-28 19:52:37', '2019-09-28 20:05:37', 13
283, '2019-12-24 18:06:50', '2019-12-24 19:42:50', 96
284, '2020-06-21 23:42:42', '2020-06-21 23:51:42', 9
285, '2019-08-07 02:49:21', '2019-08-07 03:59:21', 70
286, '2019-08-23 19:56:54', '2019-08-23 21:04:54', 68
287, '2019-09-16 04:46:38', '2019-09-16 06:22:38', 96
288, '2020-01-09 16:14:09', '2020-01-09 16:34:09', 20
289, '2019-06-28 14:59:14', '2019-06-28 15:36:14', 37
290, '2019-04-10 13:52:04', '2019-04-10 14:33:04', 41
291, '2019-11-03 03:54:39', '2019-11-03 05:08:39', 74
292, '2019-12-25 17:56:38', '2019-12-25 18:31:38', 35
293, '2020-06-17 05:33:00', '2020-06-17 06:20:00', 47
294, '2020-02-04 08:56:36', '2020-02-04 10:09:36', 73
295, '2020-05-26 08:48:39', '2020-05-26 09:01:39', 13
296, '2019-04-29 08:50:59', '2019-04-29 08:54:59', 4
297, '2020-02-12 23:53:25', '2020-02-13 00:38:25', 45
298, '2020-04-12 08:55:12', '2020-04-12 09:02:12', 7
299, '2019-10-31 01:06:02', '2019-10-31 01:13:02', 7
300, '2020-06-21 04:00:42', '2020-06-21 04:30:42', 30
301, '2019-04-15 05:58:52', '2019-04-15 06:35:52', 37
302, '2019-06-29 15:29:26', '2019-06-29 16:53:26', 84
303, '2019-11-12 23:03:01', '2019-11-12 23:53:01', 50
304, '2020-02-06 06:12:47', '2020-02-06 07:30:47', 78
305, '2019-11-23 07:21:18', '2019-11-23 07:53:18', 32
306, '2019-11-26 20:46:16', '2019-11-26 20:49:16', 3
307, '2020-05-22 21:48:56', '2020-05-22 23:24:56', 96
308, '2019-06-24 04:07:48', '2019-06-24 04:15:48', 8
309, '2020-03-26 11:07:14', '2020-03-26 11:17:14', 10
310, '2019-11-24 08:57:51', '2019-11-24 09:21:51', 24
311, '2019-04-08 05:02:45', '2019-04-08 06:19:45', 77
312, '2019-12-08 05:17:06', '2019-12-08 06:51:06', 94
313, '2019-12-01 04:17:24', '2019-12-01 05:51:24', 94
314, '2019-04-07 02:35:04', '2019-04-07 03:39:04', 64
315, '2019-06-08 05:28:52', '2019-06-08 05:45:52', 17
316, '2020-04-16 20:57:29', '2020-04-16 21:23:29', 26
317, '2019-10-31 19:40:06', '2019-10-31 21:13:06', 93
318, '2020-01-23 13:44:24', '2020-01-23 14:03:24', 19
319, '2019-04-22 04:59:49', '2019-04-22 05:14:49', 15
320, '2020-01-11 14:17:39', '2020-01-11 14:54:39', 37
321, '2019-09-24 12:27:30', '2019-09-24 14:03:30', 96
322, '2020-01-30 23:00:49', '2020-01-31 00:14:49', 74
323, '2020-04-08 05:56:57', '2020-04-08 06:01:57', 5
324, '2019-06-29 07:50:38', '2019-06-29 08:58:38', 68
325, '2019-06-08 23:05:18', '2019-06-09 00:22:18', 77
326, '2019-07-11 12:20:03', '2019-07-11 13:16:03', 56
327, '2019-11-30 03:00:06', '2019-11-30 03:24:06', 24
328, '2020-03-17 22:39:34', '2020-03-17 23:17:34', 38
329, '2019-06-26 18:46:29', '2019-06-26 19:38:29', 52
330, '2019-09-26 00:22:00', '2019-09-26 01:20:00', 58
331, '2019-09-25 23:29:55', '2019-09-26 00:08:55', 39
332, '2019-05-09 18:09:48', '2019-05-09 18:18:48', 9
333, '2020-05-26 13:56:19', '2020-05-26 14:41:19', 45
334, '2020-04-04 03:48:42', '2020-04-04 04:25:42', 37
335, '2020-01-16 06:30:45', '2020-01-16 07:18:45', 48
336, '2020-06-27 00:17:03', '2020-06-27 01:20:03', 63
337, '2019-06-13 12:56:11', '2019-06-13 13:49:11', 53
338, '2019-04-13 21:20:15', '2019-04-13 21:28:15', 8
339, '2020-05-13 02:26:31', '2020-05-13 02:52:31', 26
340, '2020-05-31 03:44:29', '2020-05-31 04:01:29', 17
341, '2020-01-08 11:31:09', '2020-01-08 12:18:09', 47
342, '2019-09-08 13:20:18', '2019-09-08 14:50:18', 90
343, '2020-03-15 01:11:24', '2020-03-15 01:57:24', 46
344, '2020-01-22 06:46:34', '2020-01-22 07:02:34', 16
345, '2020-02-17 15:18:15', '2020-02-17 16:12:15', 54
346, '2019-07-26 09:21:00', '2019-07-26 09:25:00', 4
347, '2019-05-26 16:00:07', '2019-05-26 16:32:07', 32
348, '2019-08-25 17:44:31', '2019-08-25 19:05:31', 81
349, '2020-02-14 05:52:35', '2020-02-14 05:56:35', 4
350, '2020-05-06 17:26:41', '2020-05-06 18:48:41', 82
351, '2019-12-01 17:01:18', '2019-12-01 18:38:18', 97
352, '2019-12-26 04:28:05', '2019-12-26 05:30:05', 62
353, '2020-05-24 13:28:08', '2020-05-24 14:18:08', 50
354, '2019-04-10 03:57:18', '2019-04-10 04:39:18', 42
355, '2020-02-04 22:24:36', '2020-02-04 22:57:36', 33
356, '2020-04-01 03:34:46', '2020-04-01 04:41:46', 67
357, '2020-05-27 07:48:34', '2020-05-27 08:56:34', 68
358, '2019-05-25 11:47:34', '2019-05-25 11:50:34', 3
359, '2019-12-25 02:51:31', '2019-12-25 03:52:31', 61
360, '2020-02-16 15:13:31', '2020-02-16 16:20:31', 67
361, '2020-04-05 18:13:19', '2020-04-05 19:31:19', 78
362, '2019-12-05 08:26:27', '2019-12-05 08:29:27', 3
363, '2019-05-10 19:57:36', '2019-05-10 20:28:36', 31
364, '2020-02-06 18:20:17', '2020-02-06 18:33:17', 13
365, '2019-11-14 01:44:06', '2019-11-14 02:54:06', 70
366, '2019-11-12 09:53:05', '2019-11-12 09:56:05', 3
367, '2019-05-03 17:55:24', '2019-05-03 18:28:24', 33
368, '2019-05-17 22:33:52', '2019-05-18 00:11:52', 98
369, '2019-05-26 01:15:22', '2019-05-26 01:59:22', 44
370, '2019-08-24 02:09:02', '2019-08-24 02:28:02', 19
371, '2020-04-14 04:55:11', '2020-04-14 05:18:11', 23
372, '2020-03-10 23:56:16', '2020-03-10 23:57:16', 1
373, '2020-04-05 17:09:04', '2020-04-05 17:57:04', 48
374, '2019-05-16 19:12:41', '2019-05-16 19:42:41', 30
375, '2019-08-19 15:19:14', '2019-08-19 16:03:14', 44
376, '2019-06-15 06:39:52', '2019-06-15 07:59:52', 80
377, '2019-08-31 08:34:18', '2019-08-31 08:52:18', 18
378, '2019-12-23 04:15:11', '2019-12-23 04:57:11', 42
379, '2020-06-24 10:32:34', '2020-06-24 10:33:34', 1
380, '2020-04-19 22:34:28', '2020-04-19 23:38:28', 64
381, '2020-01-22 10:46:38', '2020-01-22 11:43:38', 57
382, '2019-06-04 03:33:25', '2019-06-04 03:44:25', 11
383, '2019-12-17 08:56:16', '2019-12-17 10:27:16', 91
384, '2020-01-27 14:52:36', '2020-01-27 14:57:36', 5
385, '2019-10-16 19:16:02', '2019-10-16 20:35:02', 79
386, '2020-06-26 04:03:54', '2020-06-26 04:07:54', 4
387, '2020-06-03 14:47:14', '2020-06-03 15:35:14', 48
388, '2020-05-12 06:25:17', '2020-05-12 06:41:17', 16
389, '2019-06-02 00:14:10', '2019-06-02 01:46:10', 92
390, '2020-05-20 06:06:40', '2020-05-20 07:15:40', 69
391, '2019-05-10 22:21:46', '2019-05-10 22:34:46', 13
392, '2020-03-30 15:50:50', '2020-03-30 16:10:50', 20
393, '2019-05-29 05:56:56', '2019-05-29 07:18:56', 82
394, '2019-06-14 07:15:01', '2019-06-14 08:34:01', 79
395, '2020-05-24 14:55:03', '2020-05-24 16:34:03', 99
396, '2020-02-10 23:49:48', '2020-02-11 00:40:48', 51
397, '2020-03-05 02:14:05', '2020-03-05 02:34:05', 20
398, '2019-09-25 05:07:16', '2019-09-25 06:14:16', 67
399, '2019-04-09 23:32:20', '2019-04-09 23:56:20', 24
400, '2020-05-11 19:25:51', '2020-05-11 20:49:51', 84
401, '2019-09-26 17:20:03', '2019-09-26 18:13:03', 53
402, '2019-11-12 16:13:32', '2019-11-12 16:33:32', 20
403, '2019-11-29 14:49:30', '2019-11-29 16:06:30', 77
404, '2019-07-28 05:34:21', '2019-07-28 05:53:21', 19
405, '2019-04-13 15:39:29', '2019-04-13 15:49:29', 10
406, '2019-07-24 12:17:45', '2019-07-24 13:01:45', 44
407, '2020-03-18 04:48:45', '2020-03-18 05:24:45', 36
408, '2020-01-14 02:10:25', '2020-01-14 03:41:25', 91
409, '2020-02-09 10:34:35', '2020-02-09 11:37:35', 63
410, '2019-09-08 19:15:54', '2019-09-08 19:29:54', 14
411, '2019-07-10 04:59:37', '2019-07-10 05:52:37', 53
412, '2020-04-09 22:52:21', '2020-04-09 23:04:21', 12
413, '2019-04-15 20:04:22', '2019-04-15 21:09:22', 65
414, '2020-05-08 01:30:23', '2020-05-08 02:30:23', 60
415, '2019-09-22 20:44:24', '2019-09-22 22:02:24', 78
416, '2020-03-30 21:23:29', '2020-03-30 21:46:29', 23
417, '2020-05-01 17:51:23', '2020-05-01 18:43:23', 52
418, '2019-04-17 21:53:44', '2019-04-17 23:30:44', 97
419, '2019-06-28 01:33:57', '2019-06-28 02:45:57', 72
420, '2019-07-28 22:44:52', '2019-07-28 23:48:52', 64
421, '2020-03-01 02:02:30', '2020-03-01 02:39:30', 37
422, '2020-03-11 09:09:34', '2020-03-11 09:24:34', 15
